9.980237e+002,1.780238e-001
9.989879e+002,1.873233e-001
9.999522e+002,1.871748e-001
1.000917e+003,1.780412e-001
1.001881e+003,1.625316e-001
1.002845e+003,1.419394e-001
1.003809e+003,1.210919e-001
1.004774e+003,1.037050e-001
1.005738e+003,8.966518e-002
1.006702e+003,7.916835e-002
1.007666e+003,7.201045e-002
1.008631e+003,6.786735e-002
1.009595e+003,6.582183e-002
1.010559e+003,6.529347e-002
1.011523e+003,6.414613e-002
1.012488e+003,6.286091e-002
1.013452e+003,6.115965e-002
1.014416e+003,5.960849e-002
1.015381e+003,5.828404e-002
1.016345e+003,5.705835e-002
1.017309e+003,5.791012e-002
1.018273e+003,5.980876e-002
1.019238e+003,6.114466e-002
1.020202e+003,6.222688e-002
1.021166e+003,6.393821e-002
1.022130e+003,6.651938e-002
1.023095e+003,6.913323e-002
1.024059e+003,7.210854e-002
1.025023e+003,7.590733e-002
1.025988e+003,7.882655e-002
1.026952e+003,8.137780e-002
1.027916e+003,8.588053e-002
1.028880e+003,9.283810e-002
1.029845e+003,1.011528e-001
1.030809e+003,1.106619e-001
1.031773e+003,1.199358e-001
1.032738e+003,1.267423e-001
1.033702e+003,1.269307e-001
1.034666e+003,1.199295e-001
1.035630e+003,1.103611e-001
1.036595e+003,1.014111e-001
1.037559e+003,9.478771e-002
1.038523e+003,9.084300e-002
1.039487e+003,8.637708e-002
1.040452e+003,7.954806e-002
1.041416e+003,7.293607e-002
1.042380e+003,6.665070e-002
1.043344e+003,6.063247e-002
1.044309e+003,5.639412e-002
1.045273e+003,5.376120e-002
1.046237e+003,5.217177e-002
1.047202e+003,5.046538e-002
1.048166e+003,4.903233e-002
1.049130e+003,4.732782e-002
1.050094e+003,4.698360e-002
1.051059e+003,4.652559e-002
1.052023e+003,4.616730e-002
1.052987e+003,4.590146e-002
1.053952e+003,4.571210e-002
1.054916e+003,4.673837e-002
1.055880e+003,4.730278e-002
1.056844e+003,4.717459e-002
1.057809e+003,4.769669e-002
1.058773e+003,4.849217e-002
1.059737e+003,4.914277e-002
1.060701e+003,5.087716e-002
1.061666e+003,5.335335e-002
1.062630e+003,5.629792e-002
1.063594e+003,6.057167e-002
1.064559e+003,6.768025e-002
1.065523e+003,7.799496e-002
1.066487e+003,9.061997e-002
1.067451e+003,1.014792e-001
1.068416e+003,1.047235e-001
1.069380e+003,9.823254e-002
1.070344e+003,8.567417e-002
1.071308e+003,7.315510e-002
1.072273e+003,6.370110e-002
1.073237e+003,5.810208e-002
1.074201e+003,5.675657e-002
1.075166e+003,5.742291e-002
1.076130e+003,5.817140e-002
1.077094e+003,5.967348e-002
1.078058e+003,5.968014e-002
1.079023e+003,5.896157e-002
1.079987e+003,5.948304e-002
1.080951e+003,5.897181e-002
1.081916e+003,5.737481e-002
1.082880e+003,5.565324e-002
1.083844e+003,5.395655e-002
1.084808e+003,5.423764e-002
1.085773e+003,5.454819e-002
1.086737e+003,5.428134e-002
1.087701e+003,5.360553e-002
1.088665e+003,5.346512e-002
1.089630e+003,5.391232e-002
1.090594e+003,5.495457e-002
1.091558e+003,5.590167e-002
1.092522e+003,5.669095e-002
1.093487e+003,5.761589e-002
1.094451e+003,5.802349e-002
1.095415e+003,5.780435e-002
1.096380e+003,5.875007e-002
1.097344e+003,6.023414e-002
1.098308e+003,6.029927e-002
1.099272e+003,5.959325e-002
1.100237e+003,5.987326e-002
1.101201e+003,5.951530e-002
1.102165e+003,5.870349e-002
1.103130e+003,5.868081e-002
1.104094e+003,5.939090e-002
1.105058e+003,5.992190e-002
1.106022e+003,6.062847e-002
1.106987e+003,6.307193e-002
1.107951e+003,6.591526e-002
1.108915e+003,6.667461e-002
1.109879e+003,6.544930e-002
1.110844e+003,6.284521e-002
1.111808e+003,5.873971e-002
1.112772e+003,5.554335e-002
1.113737e+003,5.320569e-002
1.114701e+003,5.114915e-002
1.115665e+003,4.904836e-002
1.116629e+003,4.696964e-002
1.117594e+003,4.606840e-002
1.118558e+003,4.639144e-002
1.119522e+003,4.690626e-002
1.120486e+003,4.795301e-002
1.121451e+003,5.131643e-002
1.122415e+003,5.537089e-002
1.123379e+003,5.742181e-002
1.124344e+003,5.699196e-002
1.125308e+003,5.444661e-002
1.126272e+003,5.083644e-002
1.127236e+003,4.724695e-002
1.128201e+003,4.297027e-002
1.129165e+003,4.025074e-002
1.130129e+003,3.831898e-002
1.131094e+003,3.717626e-002
1.132058e+003,3.675061e-002
1.133022e+003,3.583115e-002
1.133986e+003,3.544687e-002
1.134951e+003,3.526284e-002
1.135915e+003,3.534816e-002
1.136879e+003,3.604117e-002
